,Tanggal,Beras,Beras Kualitas Bawah I (kg),Beras Kualitas Bawah II (kg),Beras Kualitas Medium I (kg),Beras Kualitas Medium II (kg),Beras Kualitas Super I (kg),Beras Kualitas Super II (kg),Tahun,Bulan
41,2021-03-01,11800,10800,10500,11800,11600,13100,12750,2021,3
42,2021-03-02,11800,10800,10500,11800,11600,13100,12750,2021,3
43,2021-03-03,11800,10800,10500,11800,11600,13100,12750,2021,3
44,2021-03-04,11800,10800,10500,11800,11600,13100,12750,2021,3
45,2021-03-05,11800,10800,10500,11850,11600,13100,12750,2021,3
46,2021-03-08,11800,10800,10500,11800,11600,13100,12700,2021,3
47,2021-03-09,11800,10800,10500,11800,11600,13100,12700,2021,3
48,2021-03-10,11800,10800,10500,11800,11600,13100,12700,2021,3
49,2021-03-12,11800,10800,10500,11850,11650,13100,12750,2021,3
50,2021-03-15,11800,10800,10500,11800,11600,13100,12750,2021,3
51,2021-03-16,11800,10800,10500,11800,11600,13100,12750,2021,3
52,2021-03-17,11800,10800,10500,11800,11600,13100,12700,2021,3
53,2021-03-18,11850,11300,10500,11800,11600,13100,12700,2021,3
54,2021-03-19,11800,10800,10500,11800,11600,13100,12700,2021,3
55,2021-03-22,11800,10800,10450,11800,11600,13100,12700,2021,3
56,2021-03-23,11800,10750,10450,11800,11600,13100,12700,2021,3
57,2021-03-24,11800,10800,10500,11800,11600,13100,12700,2021,3
58,2021-03-25,11800,10800,10450,11800,11600,13100,12700,2021,3
59,2021-03-26,11800,10800,10450,11800,11600,13100,12700,2021,3
60,2021-03-29,11800,10800,10450,11800,11600,13050,12700,2021,3
61,2021-03-30,11800,10750,10450,11800,11550,13100,12700,2021,3
62,2021-03-31,11800,10800,10450,11800,11550,13050,12700,2021,3
63,2021-04-01,11800,10750,10450,11800,11600,13050,12700,2021,4
64,2021-04-05,11800,10750,10450,11800,11600,13050,12700,2021,4
65,2021-04-06,11800,10750,10450,11800,11600,13050,12700,2021,4
66,2021-04-07,11800,10750,10450,11800,11600,13050,12700,2021,4
67,2021-04-08,11800,10750,10450,11800,11600,13100,12700,2021,4
68,2021-04-09,11800,10750,10450,11800,11600,13050,12700,2021,4
69,2021-04-12,11800,10750,10450,11800,11600,13050,12700,2021,4
70,2021-04-13,11800,10750,10450,11800,11600,13050,12700,2021,4
71,2021-04-14,11800,10750,10450,11800,11600,13050,12700,2021,4
72,2021-04-15,11800,10750,10450,11800,11600,13050,12700,2021,4
73,2021-04-16,11800,10750,10450,11800,11600,13050,12700,2021,4
74,2021-04-19,11800,10750,10450,11800,11600,13050,12700,2021,4
75,2021-04-20,11750,10750,10450,11800,11600,13050,12700,2021,4
76,2021-04-21,11750,10750,10450,11800,11600,13050,12650,2021,4
77,2021-04-22,11850,10750,10450,11800,11600,13050,13000,2021,4
78,2021-04-23,11750,10750,10450,11800,11600,13050,12650,2021,4
79,2021-04-26,11750,10750,10450,11800,11600,13050,12700,2021,4
80,2021-04-27,11750,10750,10450,11800,11600,13050,12650,2021,4
81,2021-04-28,11750,10750,10450,11800,11600,13050,12650,2021,4
82,2021-04-29,11750,10750,10400,11750,11600,13050,12650,2021,4
83,2021-04-30,11750,10750,10400,11800,11550,13050,12650,2021,4
84,2021-05-03,11750,10750,10400,11800,11550,13050,12700,2021,5
85,2021-05-04,11750,10750,10400,11800,11550,13050,12650,2021,5
86,2021-05-05,11750,10750,10400,11800,11550,13050,12650,2021,5
87,2021-05-06,11750,10750,10400,11800,11550,13050,12650,2021,5
88,2021-05-07,11750,10750,10400,11800,11550,13050,12650,2021,5
89,2021-05-10,11750,10700,10400,11750,11550,13050,12650,2021,5
90,2021-05-11,11750,10700,10400,11750,11550,13050,12650,2021,5
91,2021-05-17,11750,10700,10400,11750,11550,13050,12650,2021,5
92,2021-05-18,11750,10700,10400,11750,11550,13050,12650,2021,5
93,2021-05-19,11750,10750,10400,11800,11550,13100,12650,2021,5
94,2021-05-20,11750,10700,10400,11800,11550,13050,12650,2021,5
95,2021-05-21,11750,10700,10400,11800,11550,13050,12650,2021,5
96,2021-05-24,11750,10700,10400,11800,11550,13050,12650,2021,5
97,2021-05-25,11750,10700,10400,11800,11550,13050,12650,2021,5
98,2021-05-27,11750,10700,10400,11750,11550,13050,12650,2021,5
99,2021-05-28,11750,10700,10400,11800,11550,13050,12650,2021,5
100,2021-05-31,11750,10700,10350,11750,11550,13050,12650,2021,5
101,2021-06-02,11750,10700,10350,11750,11550,13050,12650,2021,6
102,2021-06-03,11750,10700,10350,11750,11550,13050,12650,2021,6
103,2021-06-04,11750,10700,10350,11750,11550,13050,12650,2021,6
104,2021-06-07,11750,10700,10350,11750,11550,13050,12650,2021,6
105,2021-06-08,11750,10700,10350,11750,11550,13050,12650,2021,6
106,2021-06-09,11750,10700,10350,11750,11550,13050,12650,2021,6
107,2021-06-10,11700,10700,10350,11750,11550,13050,12650,2021,6
108,2021-06-11,11700,10700,10350,11750,11550,13050,12650,2021,6
109,2021-06-14,11750,10700,10350,11750,11550,13050,12650,2021,6
110,2021-06-15,11750,10700,10350,11750,11550,13050,12650,2021,6
111,2021-06-16,11750,10700,10350,11750,11550,13050,12650,2021,6
112,2021-06-17,11750,10700,10350,11750,11550,13050,12650,2021,6
113,2021-06-18,11750,10700,10350,11750,11550,13050,12650,2021,6
114,2021-06-21,11750,10700,10350,11750,11550,13050,12650,2021,6
115,2021-06-22,11750,10700,10350,11750,11550,13050,12650,2021,6
116,2021-06-23,11750,10700,10350,11750,11550,13050,12650,2021,6
117,2021-06-24,11750,10700,10350,11750,11550,13050,12650,2021,6
118,2021-06-25,11750,10700,10350,11750,11550,13050,12650,2021,6
119,2021-06-28,11750,10700,10350,11750,11550,13050,12650,2021,6
120,2021-06-29,11750,10700,10350,11750,11550,13050,12650,2021,6
121,2021-06-30,11700,10700,10350,11750,11550,13050,12650,2021,6
122,2021-07-01,11750,10700,10350,11750,11600,13050,12650,2021,7
123,2021-07-02,11700,10700,10350,11750,11550,13050,12650,2021,7
124,2021-07-05,11700,10700,10350,11750,11550,13050,12650,2021,7
125,2021-07-06,11750,10700,10350,11750,11550,13050,12650,2021,7
126,2021-07-07,11700,10700,10350,11750,11550,13050,12650,2021,7
127,2021-07-08,11700,10700,10350,11750,11550,13050,12650,2021,7
128,2021-07-09,11700,10700,10350,11750,11550,13050,12650,2021,7
129,2021-07-12,11700,10650,10350,11750,11550,13050,12600,2021,7
130,2021-07-13,11700,10700,10350,11750,11550,13000,12600,2021,7
131,2021-07-14,11700,10650,10350,11750,11500,13000,12600,2021,7
132,2021-07-15,11700,10650,10350,11700,11500,13000,12600,2021,7
133,2021-07-16,11700,10650,10350,11700,11500,13000,12600,2021,7
134,2021-07-19,11700,10650,10350,11700,11550,13000,12600,2021,7
135,2021-07-21,11700,10650,10350,11700,11500,13000,12600,2021,7
136,2021-07-22,11700,10650,10350,11700,11500,13000,12600,2021,7
137,2021-07-23,11700,10650,10350,11700,11500,13000,12600,2021,7
138,2021-07-26,11700,10650,10300,11700,11500,13000,12600,2021,7
139,2021-07-27,11700,10650,10300,11700,11500,13000,12600,2021,7
140,2021-07-28,11750,10650,10300,11700,11500,13500,12600,2021,7
141,2021-07-29,11700,10650,10300,11700,11500,13000,12600,2021,7
142,2021-07-30,11700,10650,10300,11700,11500,13000,12600,2021,7
143,2021-08-02,11700,10650,10300,11700,11500,13000,12600,2021,8
144,2021-08-03,11700,10650,10300,11700,11500,13000,12600,2021,8
145,2021-08-04,11700,10650,10300,11700,11500,13000,12600,2021,8
146,2021-08-05,11700,10650,10300,11700,11500,13000,12600,2021,8
147,2021-08-06,11700,10650,10300,11700,11500,13000,12600,2021,8
148,2021-08-09,11700,10650,10300,11700,11500,13000,12600,2021,8
149,2021-08-10,11700,10650,10300,11700,11500,13000,12600,2021,8
150,2021-08-12,11700,10650,10300,11700,11500,13000,12600,2021,8
151,2021-08-13,11700,10650,10300,11700,11500,13000,12600,2021,8
152,2021-08-16,11700,10650,10300,11700,11500,13000,12600,2021,8
153,2021-08-18,11700,10650,10300,11700,11500,13000,12600,2021,8
154,2021-08-19,11650,10650,10300,11700,11450,13000,12600,2021,8
155,2021-08-20,11650,10650,10300,11700,11500,13000,12600,2021,8
156,2021-08-23,11650,10650,10300,11700,11500,13000,12600,2021,8
157,2021-08-24,11650,10650,10300,11700,11500,13000,12600,2021,8
158,2021-08-25,11650,10650,10300,11700,11500,13000,12600,2021,8
159,2021-08-26,11650,10650,10300,11700,11500,13000,12600,2021,8
160,2021-08-27,11650,10650,10300,11700,11500,12950,12600,2021,8
161,2021-08-30,11650,10650,10300,11700,11500,12950,12600,2021,8
162,2021-08-31,11650,10650,10300,11700,11500,12950,12600,2021,8
163,2021-09-01,11650,10650,10300,11700,11500,12950,12600,2021,9
164,2021-09-02,11650,10650,10300,11700,11500,12950,12600,2021,9
165,2021-09-03,11650,10650,10300,11700,11450,12950,12600,2021,9
166,2021-09-06,11650,10650,10350,11700,11500,13000,12550,2021,9
167,2021-09-07,11650,10650,10350,11700,11500,13000,12550,2021,9
168,2021-09-08,11700,10650,10300,11700,11500,13000,12550,2021,9
169,2021-09-09,11700,10650,10350,11700,11500,13000,12550,2021,9
170,2021-09-10,11650,10650,10350,11650,11500,13000,12550,2021,9
171,2021-09-13,11650,10650,10300,11700,11500,13000,12550,2021,9
172,2021-09-14,11650,10650,10350,11700,11500,13000,12550,2021,9
173,2021-09-15,11650,10650,10300,11700,11500,13000,12550,2021,9
174,2021-09-16,11650,10650,10300,11700,11450,13000,12550,2021,9
175,2021-09-17,11650,10650,10300,11700,11450,13000,12550,2021,9
176,2021-09-20,11650,10650,10300,11700,11450,13000,12550,2021,9
177,2021-09-21,11650,10650,10300,11700,11450,13000,12550,2021,9
178,2021-09-22,11650,10650,10300,11700,11450,12950,12550,2021,9
179,2021-09-23,11650,10650,10300,11700,11450,12950,12550,2021,9
180,2021-09-24,11650,10650,10300,11700,11500,13000,12550,2021,9
181,2021-09-27,11650,10650,10300,11700,11500,13000,12550,2021,9
182,2021-09-28,11650,10650,10300,11700,11450,12950,12550,2021,9
183,2021-09-29,11650,10650,10300,11700,11450,12950,12550,2021,9
184,2021-09-30,11650,10650,10300,11700,11450,12950,12550,2021,9
185,2021-10-01,11650,10650,10300,11700,11450,12950,12550,2021,10
186,2021-10-04,11650,10650,10300,11700,11450,12950,12550,2021,10
187,2021-10-05,11650,10650,10300,11700,11450,12950,12550,2021,10
188,2021-10-06,11650,10650,10350,11700,11450,12950,12550,2021,10
189,2021-10-07,11650,10650,10350,11700,11450,12950,12550,2021,10
190,2021-10-08,11650,10650,10300,11700,11450,12950,12550,2021,10
191,2021-10-11,11650,10650,10300,11700,11450,12950,12550,2021,10
192,2021-10-12,11650,10650,10350,11700,11450,12950,12550,2021,10
193,2021-10-13,11650,10650,10350,11700,11450,12950,12550,2021,10
194,2021-10-14,11650,10650,10350,11700,11450,13000,12550,2021,10
195,2021-10-15,11650,10650,10350,11700,11450,13000,12550,2021,10
196,2021-10-18,11650,10650,10350,11700,11450,12950,12550,2021,10
197,2021-10-19,11650,10650,10350,11700,11450,13000,12550,2021,10
198,2021-10-21,11650,10650,10350,11700,11450,12950,12550,2021,10
199,2021-10-22,11650,10650,10350,11700,11450,12950,12550,2021,10
200,2021-10-25,11650,10650,10300,11700,11450,12950,12550,2021,10
201,2021-10-26,11650,10650,10350,11700,11450,13000,12550,2021,10
202,2021-10-27,11650,10650,10300,11700,11450,12950,12550,2021,10
203,2021-10-28,11650,10650,10300,11700,11450,12950,12550,2021,10
204,2021-10-29,11650,10650,10350,11700,11450,12950,12550,2021,10
205,2021-11-01,11650,10650,10350,11700,11450,13000,12550,2021,11
206,2021-11-02,11650,10650,10350,11700,11500,12950,12550,2021,11
207,2021-11-03,11650,10650,10350,11700,11450,12950,12550,2021,11
208,2021-11-04,11650,10650,10350,11700,11450,12950,12550,2021,11
209,2021-11-05,11650,10650,10350,11700,11450,12950,12550,2021,11
210,2021-11-08,11650,10650,10300,11650,11450,12950,12550,2021,11
211,2021-11-09,11650,10650,10350,11700,11450,12950,12550,2021,11
212,2021-11-10,11700,10650,10350,11750,11500,13000,12600,2021,11
213,2021-11-11,11650,10650,10350,11700,11450,12950,12550,2021,11
214,2021-11-12,11650,10650,10350,11700,11450,12950,12550,2021,11
215,2021-11-15,11650,10650,10350,11700,11450,12950,12550,2021,11
216,2021-11-16,11650,10650,10350,11650,11450,12950,12550,2021,11
217,2021-11-17,11650,10650,10350,11650,11450,12950,12550,2021,11
218,2021-11-18,11650,10650,10350,11700,11450,12950,12550,2021,11
219,2021-11-19,11650,10650,10350,11700,11450,12950,12550,2021,11
220,2021-11-22,11650,10650,10350,11700,11450,12950,12550,2021,11
221,2021-11-23,11650,10650,10350,11700,11450,12950,12550,2021,11
222,2021-11-24,11650,10650,10350,11700,11450,12950,12550,2021,11
223,2021-11-25,11650,10650,10350,11700,11450,12950,12550,2021,11
224,2021-11-26,11650,10650,10350,11700,11450,12950,12550,2021,11
225,2021-11-29,11650,10650,10350,11700,11450,12950,12550,2021,11
226,2021-11-30,11650,10650,10350,11700,11450,12950,12550,2021,11
227,2021-12-01,11650,10650,10350,11700,11450,12950,12550,2021,12
228,2021-12-02,11650,10650,10350,11700,11450,12950,12550,2021,12
229,2021-12-03,11650,10650,10350,11700,11450,12950,12550,2021,12
230,2021-12-06,11650,10650,10350,11700,11450,12950,12550,2021,12
231,2021-12-07,11650,10650,10350,11700,11450,12950,12550,2021,12
232,2021-12-08,11650,10650,10350,11700,11450,12950,12550,2021,12
233,2021-12-09,11650,10650,10350,11700,11500,12950,12550,2021,12
234,2021-12-10,11650,10650,10400,11700,11500,12950,12550,2021,12
235,2021-12-13,11650,10650,10400,11700,11500,12950,12550,2021,12
236,2021-12-14,11700,10700,10400,11700,11500,13000,12550,2021,12
237,2021-12-15,11700,10700,10400,11700,11500,13000,12550,2021,12
238,2021-12-16,11700,10700,10400,11700,11500,13000,12600,2021,12
239,2021-12-17,11700,10650,10400,11700,11500,13000,12550,2021,12
240,2021-12-20,11650,10600,10300,11650,11500,12950,12500,2021,12
241,2021-12-21,11650,10600,10300,11650,11500,12850,12450,2021,12
242,2021-12-22,11600,10550,10250,11600,11450,12900,12450,2021,12
243,2021-12-23,11650,11000,10250,11600,11450,12900,12450,2021,12
244,2021-12-24,11600,10550,10250,11600,11450,12900,12450,2021,12
245,2021-12-27,11700,10700,10400,11750,11550,13000,12600,2021,12
246,2021-12-28,11700,10700,10450,11750,11550,13050,12600,2021,12
247,2021-12-29,11750,10700,10450,11750,11550,13050,12600,2021,12
248,2021-12-30,11750,10700,10450,11750,11550,13050,12600,2021,12
249,2021-12-31,11750,10700,10450,11750,11550,13050,12600,2021,12
2,2022-01-03,11750,10750,10400,11750,11550,13050,12600,2022,1
3,2022-01-04,11750,10750,10450,11750,11550,13050,12600,2022,1
4,2022-01-05,11750,10700,10400,11750,11550,13050,12600,2022,1
5,2022-01-06,11750,10700,10400,11750,11550,13050,12600,2022,1
6,2022-01-07,11750,10700,10400,11750,11550,13050,12600,2022,1
7,2022-01-10,11700,10700,10400,11700,11500,13050,12600,2022,1
8,2022-01-11,11750,10750,10400,11750,11550,13050,12600,2022,1
9,2022-01-12,11750,10750,10450,11750,11600,13050,12600,2022,1
10,2022-01-13,11750,10750,10450,11750,11600,13050,12650,2022,1
11,2022-01-14,11750,10750,10450,11800,11600,13050,12650,2022,1
12,2022-01-17,11750,10750,10450,11800,11600,13100,12650,2022,1
13,2022-01-18,11800,10750,10450,11800,11600,13100,12650,2022,1
14,2022-01-19,11800,10750,10450,11800,11600,13100,12650,2022,1
15,2022-01-20,11800,10750,10450,11800,11600,13100,12650,2022,1
16,2022-01-21,11800,10750,10450,11800,11600,13100,12650,2022,1
17,2022-01-24,11800,10750,10450,11800,11600,13100,12650,2022,1
18,2022-01-25,11800,10750,10450,11800,11600,13100,12650,2022,1
19,2022-01-26,11800,10750,10450,11800,11600,13100,12650,2022,1
20,2022-01-27,11800,10750,10450,11800,11600,13200,12650,2022,1
21,2022-01-28,11800,10750,10450,11800,11600,13100,12650,2022,1
22,2022-01-31,11800,10750,10450,11800,11600,13100,12650,2022,1
23,2022-02-02,11800,10750,10500,11800,11600,13100,12650,2022,2
24,2022-02-03,11800,10750,10500,11800,11600,13100,12650,2022,2
25,2022-02-04,11800,10750,10500,11800,11600,13100,12650,2022,2
26,2022-02-07,11800,10750,10500,11800,11600,13100,12650,2022,2
27,2022-02-08,11800,10750,10500,11800,11600,13100,12650,2022,2
28,2022-02-09,11800,10750,10500,11800,11600,13100,12650,2022,2
29,2022-02-10,11800,10750,10500,11800,11600,13100,12650,2022,2
30,2022-02-11,11800,10750,10500,11800,11600,13100,12650,2022,2
31,2022-02-14,11800,10750,10500,11800,11600,13100,12650,2022,2
32,2022-02-15,11800,10750,10500,11800,11600,13100,12650,2022,2
33,2022-02-16,11800,10750,10500,11800,11600,13100,12650,2022,2
34,2022-02-17,11800,10750,10450,11850,11600,13100,12650,2022,2
35,2022-02-18,11800,10750,10500,11800,11600,13100,12650,2022,2
36,2022-02-21,11800,10750,10500,11800,11600,13100,12700,2022,2
37,2022-02-22,11800,10750,10450,11850,11600,13100,12650,2022,2
38,2022-02-23,11800,10750,10500,11800,11600,13100,12650,2022,2
39,2022-02-24,11800,10750,10500,11800,11600,13100,12650,2022,2
40,2022-02-25,11800,10750,10500,11800,11600,13100,12650,2022,2
41,2022-03-01,11800,10750,10500,11800,11600,13100,12650,2022,3
42,2022-03-02,11800,10750,10500,11800,11600,13100,12650,2022,3
43,2022-03-04,11800,10750,10450,11850,11600,13100,12650,2022,3
44,2022-03-07,11800,10750,10450,11800,11600,13100,12650,2022,3
45,2022-03-08,11800,10750,10450,11800,11600,13100,12650,2022,3
46,2022-03-09,11800,10750,10450,11800,11600,13100,12650,2022,3
47,2022-03-10,11800,10750,10450,11800,11600,13100,12650,2022,3
48,2022-03-11,11800,10750,10450,11800,11600,13100,12650,2022,3
49,2022-03-14,11800,10750,10450,11800,11600,13100,12650,2022,3
50,2022-03-15,11800,10750,10500,11800,11600,13100,12650,2022,3
51,2022-03-16,11800,10750,10450,11850,11600,13100,12650,2022,3
52,2022-03-17,11750,10750,10400,11850,11550,13150,12600,2022,3
53,2022-03-18,11800,10750,10500,11800,11600,13100,12650,2022,3
54,2022-03-21,11800,10750,10500,11800,11600,13100,12650,2022,3
55,2022-03-22,11800,10750,10500,11800,11600,13100,12650,2022,3
56,2022-03-23,11800,10750,10500,11800,11600,13100,12650,2022,3
57,2022-03-24,11800,10750,10450,11800,11600,13100,12650,2022,3
58,2022-03-25,11800,10750,10450,11800,11600,13100,12650,2022,3
59,2022-03-28,11800,10750,10450,11800,11600,13100,12650,2022,3
60,2022-03-29,11800,10750,10500,11800,11600,13100,12650,2022,3
61,2022-03-30,11800,10750,10500,11800,11600,13100,12650,2022,3
62,2022-03-31,11800,10750,10500,11800,11600,13100,12650,2022,3
63,2022-04-01,11800,10750,10500,11800,11600,13100,12650,2022,4
64,2022-04-04,11800,10750,10500,11800,11650,13100,12750,2022,4
65,2022-04-05,11800,10700,10450,11800,11600,13100,12650,2022,4
66,2022-04-06,11800,10700,10450,11800,11600,13100,12650,2022,4
67,2022-04-07,11800,10700,10450,11800,11600,13100,12650,2022,4
68,2022-04-08,11800,10700,10450,11800,11600,13100,12650,2022,4
69,2022-04-11,11800,10700,10450,11800,11600,13050,12650,2022,4
70,2022-04-12,11800,10700,10450,11800,11600,13100,12650,2022,4
71,2022-04-13,11800,10700,10450,11800,11600,13100,12650,2022,4
72,2022-04-14,11800,10700,10450,11800,11600,13100,12650,2022,4
73,2022-04-18,11850,10700,10450,11800,11600,13100,13000,2022,4
