,Tanggal,Beras,Beras Kualitas Bawah I (kg),Beras Kualitas Bawah II (kg),Beras Kualitas Medium I (kg),Beras Kualitas Medium II (kg),Beras Kualitas Super I (kg),Beras Kualitas Super II (kg),Tahun,Bulan
74,2022-04-19,11800,10700,10450,11800,11600,13100,12650,2022,4
75,2022-04-20,11800,10700,10450,11800,11600,13100,12650,2022,4
76,2022-04-21,11800,10700,10450,11800,11600,13100,12650,2022,4
77,2022-04-22,11800,10700,10450,11800,11600,13100,12650,2022,4
78,2022-04-25,11750,10700,10450,11800,11600,13100,12650,2022,4
79,2022-04-26,11750,10700,10450,11800,11550,13100,12650,2022,4
80,2022-04-27,11850,10700,10450,11800,11550,13100,13000,2022,4
81,2022-04-28,11850,10700,10450,11800,11600,13100,13000,2022,4
82,2022-04-29,13600,12750,12750,13750,13400,14500,14500,2022,4
83,2022-05-09,11750,10700,10400,11800,11550,13100,12650,2022,5
84,2022-05-10,11750,10700,10450,11800,11550,13100,12650,2022,5
85,2022-05-11,11750,10700,10450,11800,11550,13100,12650,2022,5
86,2022-05-12,11750,10700,10450,11800,11550,13100,12650,2022,5
87,2022-05-13,11750,10700,10450,11800,11550,13100,12650,2022,5
88,2022-05-17,11750,10700,10450,11800,11550,13100,12650,2022,5
89,2022-05-18,11750,10700,10450,11800,11550,13100,12650,2022,5
90,2022-05-19,11750,10700,10450,11800,11550,13050,12650,2022,5
91,2022-05-20,11750,10700,10450,11750,11550,13050,12650,2022,5
92,2022-05-23,11750,10700,10400,11750,11550,13100,12650,2022,5
93,2022-05-24,11750,10700,10400,11750,11550,13050,12650,2022,5
94,2022-05-25,11750,10700,10400,11800,11550,13100,12650,2022,5
95,2022-05-27,11750,10700,10400,11750,11550,13050,12650,2022,5
96,2022-05-30,11750,10700,10400,11750,11550,13050,12650,2022,5
97,2022-05-31,11750,10700,10400,11750,11550,13050,12650,2022,5
98,2022-06-02,11750,10700,10400,11750,11550,13050,12650,2022,6
99,2022-06-03,11750,10700,10400,11750,11550,13050,12650,2022,6
100,2022-06-06,11750,10700,10400,11750,11550,13050,12650,2022,6
101,2022-06-07,11750,10700,10400,11750,11550,13050,12650,2022,6
102,2022-06-08,11750,10700,10400,11750,11550,13050,12650,2022,6
103,2022-06-09,11750,10700,10400,11750,11550,13050,12650,2022,6
104,2022-06-10,11750,10700,10400,11750,11550,13050,12650,2022,6
105,2022-06-13,11750,10700,10400,11750,11550,13050,12650,2022,6
106,2022-06-14,11750,10700,10400,11750,11550,13050,12650,2022,6
107,2022-06-15,11750,10700,10400,11750,11550,13050,12650,2022,6
108,2022-06-16,11750,10700,10400,11750,11550,13050,12650,2022,6
109,2022-06-17,11750,10700,10400,11750,11550,13050,12650,2022,6
110,2022-06-20,11750,10700,10400,11750,11550,13050,12650,2022,6
111,2022-06-21,11750,10700,10350,11750,11550,13050,12650,2022,6
112,2022-06-22,11750,10700,10400,11750,11550,13050,12650,2022,6
113,2022-06-23,11750,10700,10400,11750,11550,13050,12650,2022,6
114,2022-06-24,11750,10700,10400,11750,11550,13050,12650,2022,6
115,2022-06-27,11750,10700,10400,11750,11550,13050,12650,2022,6
116,2022-06-28,11800,11050,10400,11800,11550,13050,12650,2022,6
117,2022-06-29,11750,10700,10400,11800,11550,13050,12650,2022,6
118,2022-06-30,11750,10700,10400,11750,11550,13050,12650,2022,6
119,2022-07-01,11750,10700,10400,11750,11550,13050,12650,2022,7
120,2022-07-04,11750,10700,10400,11750,11550,13050,12650,2022,7
121,2022-07-05,11750,10700,10400,11750,11550,13050,12650,2022,7
122,2022-07-06,11750,10700,10400,11750,11550,13050,12650,2022,7
123,2022-07-07,11750,10700,10400,11750,11550,13000,12650,2022,7
124,2022-07-08,11750,10700,10400,11750,11550,13050,12650,2022,7
125,2022-07-11,11750,10700,10400,11750,11550,13050,12650,2022,7
126,2022-07-12,11750,10750,10400,11800,11550,13050,12650,2022,7
127,2022-07-13,11750,10700,10400,11750,11550,13050,12650,2022,7
128,2022-07-14,11750,10700,10400,11750,11550,13050,12650,2022,7
129,2022-07-15,11750,10700,10400,11800,11550,13050,12650,2022,7
130,2022-07-18,11750,10700,10400,11750,11550,13050,12650,2022,7
131,2022-07-19,11750,10700,10400,11750,11550,13050,12650,2022,7
132,2022-07-20,11750,10700,10400,11750,11550,13000,12650,2022,7
133,2022-07-21,11750,10700,10400,11800,11550,13050,12650,2022,7
134,2022-07-22,11750,10700,10400,11800,11550,13050,12650,2022,7
135,2022-07-25,11750,10700,10400,11800,11550,13050,12650,2022,7
136,2022-07-26,11800,10700,10400,11800,11550,13100,12700,2022,7
137,2022-07-27,11750,10700,10400,11800,11550,13050,12650,2022,7
138,2022-07-28,11750,10700,10400,11800,11550,13050,12650,2022,7
139,2022-07-29,11800,10700,10450,11800,11600,13100,12650,2022,7
140,2022-08-01,11800,10700,10450,11800,11600,13100,12700,2022,8
141,2022-08-02,11800,10700,10450,11800,11600,13100,12700,2022,8
142,2022-08-03,11800,10700,10450,11800,11600,13100,12700,2022,8
143,2022-08-04,11800,10700,10450,11800,11600,13100,12700,2022,8
144,2022-08-05,11800,10700,10450,11800,11600,13100,12700,2022,8
145,2022-08-08,11800,10700,10450,11800,11600,13150,12700,2022,8
146,2022-08-09,11800,10700,10450,11800,11550,13100,12700,2022,8
147,2022-08-10,11800,10700,10450,11850,11600,13150,12700,2022,8
148,2022-08-11,11800,10750,10450,11850,11600,13150,12750,2022,8
149,2022-08-12,11850,10750,10450,11850,11650,13150,12750,2022,8
150,2022-08-15,11850,10750,10500,11900,11650,13150,12750,2022,8
151,2022-08-16,11850,10750,10500,11900,11650,13200,12750,2022,8
152,2022-08-18,11850,10750,10500,11900,11650,13200,12750,2022,8
153,2022-08-19,11850,10750,10500,11900,11650,13200,12750,2022,8
154,2022-08-22,11850,10800,10500,11900,11650,13200,12800,2022,8
155,2022-08-23,11900,10800,10550,11900,11700,13200,12750,2022,8
156,2022-08-24,11900,10800,10550,11900,11650,13200,12800,2022,8
157,2022-08-25,11900,10800,10550,11900,11700,13200,12800,2022,8
158,2022-08-26,11900,10800,10550,11950,11700,13200,12800,2022,8
159,2022-08-29,11900,10800,10500,11950,11750,13200,12800,2022,8
160,2022-08-30,11900,10850,10550,11950,11750,13200,12850,2022,8
161,2022-08-31,11950,10850,10550,11950,11750,13200,12850,2022,8
162,2022-09-01,11950,10850,10550,11950,11750,13200,12850,2022,9
163,2022-09-02,11950,10850,10600,11950,11800,13250,12850,2022,9
164,2022-09-05,11950,10850,10600,11950,11800,13250,12850,2022,9
165,2022-09-06,11950,10850,10550,11900,11750,13250,12850,2022,9
166,2022-09-07,11950,10900,10650,11950,11800,13250,12850,2022,9
167,2022-09-08,11950,10900,10600,12000,11800,13250,12900,2022,9
168,2022-09-09,12000,10900,10600,12000,11800,13250,12900,2022,9
169,2022-09-12,12000,10900,10650,12000,11800,13300,12900,2022,9
170,2022-09-13,12000,10900,10650,12000,11800,13300,12900,2022,9
171,2022-09-14,12050,10950,10700,12050,11900,13300,13000,2022,9
172,2022-09-15,12050,10950,10700,12050,11900,13300,12950,2022,9
173,2022-09-16,12050,10950,10700,12050,11900,13350,13000,2022,9
174,2022-09-19,12050,10950,10700,12050,11900,13350,13000,2022,9
175,2022-09-20,12050,10950,10650,12050,11850,13350,13000,2022,9
176,2022-09-21,12050,11000,10700,12100,11900,13350,13000,2022,9
177,2022-09-22,12100,11000,10700,12100,11950,13350,13000,2022,9
178,2022-09-23,12100,11000,10700,12100,11950,13350,13050,2022,9
179,2022-09-26,12100,11000,10700,12100,11950,13400,13050,2022,9
180,2022-09-27,12100,11000,10700,12100,11950,13350,13050,2022,9
181,2022-09-28,12100,11000,10750,12100,11950,13400,13050,2022,9
182,2022-09-29,12100,11000,10750,12100,11950,13400,13050,2022,9
183,2022-09-30,12100,11050,10750,12100,11950,13400,13050,2022,9
184,2022-10-03,12150,11050,10750,12150,11950,13450,13050,2022,10
185,2022-10-04,12150,11050,10750,12150,11950,13450,13100,2022,10
186,2022-10-05,12150,11050,10750,12150,11950,13450,13100,2022,10
187,2022-10-06,12150,11050,10750,12150,11950,13450,13100,2022,10
188,2022-10-07,12150,11050,10750,12150,12000,13450,13100,2022,10
189,2022-10-10,12150,11100,10750,12150,12000,13450,13100,2022,10
190,2022-10-11,12150,11100,10750,12150,12000,13450,13100,2022,10
191,2022-10-12,12150,11100,10750,12150,12000,13450,13100,2022,10
192,2022-10-13,12150,11100,10750,12150,12000,13450,13100,2022,10
193,2022-10-14,12150,11100,10750,12150,12000,13450,13100,2022,10
194,2022-10-17,12150,11100,10750,12150,12000,13450,13100,2022,10
195,2022-10-18,12150,11100,10750,12150,12000,13500,13100,2022,10
196,2022-10-19,12150,11100,10750,12150,12000,13500,13100,2022,10
197,2022-10-20,12150,11100,10750,12200,12000,13500,13100,2022,10
198,2022-10-21,12150,11100,10750,12200,12000,13500,13100,2022,10
199,2022-10-24,12200,11100,10750,12200,12000,13500,13100,2022,10
200,2022-10-25,12200,11100,10750,12200,12000,13500,13150,2022,10
201,2022-10-26,12200,11100,10750,12200,12000,13500,13150,2022,10
202,2022-10-27,12200,11100,10750,12200,12050,13500,13150,2022,10
203,2022-10-28,12200,11100,10750,12200,12050,13500,13150,2022,10
204,2022-10-31,12200,11100,10750,12250,12050,13500,13150,2022,10
205,2022-11-01,12200,11100,10750,12200,12050,13500,13150,2022,11
206,2022-11-02,12200,11100,10750,12200,12050,13500,13150,2022,11
207,2022-11-03,12200,11100,10750,12250,12050,13500,13150,2022,11
208,2022-11-04,12200,11100,10750,12250,12050,13500,13150,2022,11
209,2022-11-07,12200,11100,10750,12250,12050,13500,13150,2022,11
210,2022-11-08,12200,11100,10750,12250,12050,13500,13150,2022,11
211,2022-11-09,12200,11100,10750,12250,12050,13550,13200,2022,11
212,2022-11-10,12200,11150,10800,12250,12050,13500,13200,2022,11
213,2022-11-11,12200,11100,10750,12250,12050,13550,13200,2022,11
214,2022-11-14,12200,11150,10750,12250,12050,13550,13200,2022,11
215,2022-11-15,12200,11150,10800,12250,12050,13550,13200,2022,11
216,2022-11-16,12250,11150,10800,12250,12050,13550,13200,2022,11
217,2022-11-17,12250,11150,10800,12250,12100,13550,13200,2022,11
218,2022-11-18,12250,11150,10800,12300,12100,13550,13200,2022,11
219,2022-11-21,12250,11150,10850,12300,12100,13600,13250,2022,11
220,2022-11-22,12250,11150,10850,12300,12100,13600,13250,2022,11
221,2022-11-23,12250,11200,10850,12300,12100,13600,13250,2022,11
222,2022-11-24,12250,11200,10850,12300,12100,13600,13250,2022,11
223,2022-11-25,12300,11200,10850,12300,12100,13600,13250,2022,11
224,2022-11-28,12300,11200,10850,12300,12100,13600,13250,2022,11
225,2022-11-29,12300,11200,10900,12350,12150,13650,13300,2022,11
226,2022-11-30,12300,11200,10900,12350,12150,13650,13300,2022,11
227,2022-12-01,12300,11200,10900,12350,12150,13600,13300,2022,12
228,2022-12-02,12350,11200,10950,12350,12150,13650,13350,2022,12
229,2022-12-05,12400,11250,10950,12400,12200,13700,13350,2022,12
230,2022-12-06,12400,11300,11000,12400,12200,13750,13400,2022,12
231,2022-12-07,12450,11300,11000,12450,12250,13750,13450,2022,12
232,2022-12-08,12450,11300,11000,12450,12250,13800,13450,2022,12
233,2022-12-09,12450,11300,11000,12450,12300,13800,13450,2022,12
234,2022-12-12,12500,11350,11050,12500,12300,13800,13500,2022,12
235,2022-12-13,12500,11350,11100,12500,12300,13850,13500,2022,12
236,2022-12-14,12550,11400,11100,12550,12350,13850,13550,2022,12
237,2022-12-15,12550,11400,11100,12550,12350,13850,13500,2022,12
238,2022-12-16,12550,11400,11100,12550,12350,13900,13550,2022,12
239,2022-12-19,12550,11400,11100,12550,12350,13900,13550,2022,12
240,2022-12-20,12550,11400,11100,12550,12350,13900,13500,2022,12
241,2022-12-21,12550,11450,11100,12600,12400,13900,13550,2022,12
242,2022-12-22,12550,11450,11100,12550,12400,13900,13550,2022,12
243,2022-12-23,12600,11450,11150,12600,12400,13950,13550,2022,12
244,2022-12-26,12600,11450,11200,12600,12400,13950,13600,2022,12
245,2022-12-27,12600,11450,11150,12600,12400,13950,13600,2022,12
246,2022-12-28,12600,11450,11200,12600,12400,14000,13600,2022,12
247,2022-12-29,12600,11450,11200,12600,12400,14000,13600,2022,12
248,2022-12-30,12600,11500,11200,12600,12450,14000,13600,2022,12
249,2023-01-02,12650,11500,11200,12650,12450,14000,13650,2023,1
250,2023-01-03,12650,11500,11200,12650,12450,14000,13650,2023,1
251,2023-01-04,12650,11500,11200,12650,12450,14000,13600,2023,1
252,2023-01-05,12650,11500,11250,12650,12500,14000,13650,2023,1
253,2023-01-06,12700,11500,11250,12650,12500,14050,13650,2023,1
254,2023-01-09,12700,11550,11300,12700,12500,14050,13650,2023,1
255,2023-01-10,12700,11550,11250,12750,12550,14100,13700,2023,1
256,2023-01-11,12750,11600,11300,12750,12600,14100,13700,2023,1
257,2023-01-12,12750,11600,11300,12750,12600,14100,13700,2023,1
258,2023-01-13,12750,11600,11300,12750,12600,14100,13700,2023,1
259,2023-01-16,12750,11600,11350,12800,12650,14100,13750,2023,1
260,2023-01-17,12800,11600,11350,12800,12650,14150,13750,2023,1
261,2023-01-18,12800,11650,11400,12800,12650,14150,13750,2023,1
262,2023-01-19,12800,11650,11350,12800,12650,14100,13750,2023,1
263,2023-01-20,12800,11650,11400,12850,12650,14150,13750,2023,1
264,2023-01-23,12850,11750,11350,12950,12650,14250,13800,2023,1
265,2023-01-24,12850,11700,11400,12850,12700,14150,13750,2023,1
266,2023-01-25,12850,11700,11400,12900,12700,14200,13750,2023,1
267,2023-01-26,12850,11700,11400,12900,12700,14200,13800,2023,1
268,2023-01-27,12850,11700,11400,12900,12700,14200,13800,2023,1
269,2023-01-30,12900,11750,11450,12900,12750,14250,13800,2023,1
270,2023-01-31,12900,11750,11450,12900,12750,14250,13850,2023,1
271,2023-02-01,12900,11800,11500,12950,12800,14250,13850,2023,2
272,2023-02-02,12950,11800,11500,12950,12800,14250,13850,2023,2
273,2023-02-03,12950,11800,11500,12950,12800,14250,13850,2023,2
274,2023-02-06,13000,11850,11550,13000,12850,14350,13900,2023,2
275,2023-02-07,13000,11850,11550,13000,12850,14350,13900,2023,2
276,2023-02-08,13050,11850,11550,13050,12900,14350,13950,2023,2
277,2023-02-09,13050,11850,11550,13050,12900,14400,13950,2023,2
278,2023-02-10,13050,11900,11550,13050,12950,14400,14000,2023,2
279,2023-02-13,13100,11900,11600,13100,12950,14400,14000,2023,2
280,2023-02-14,13100,11950,11600,13100,12950,14450,14050,2023,2
281,2023-02-15,13100,11950,11600,13100,13000,14500,14050,2023,2
282,2023-02-16,13100,11950,11600,13150,12950,14500,14100,2023,2
283,2023-02-17,13150,11950,11650,13150,13000,14500,14100,2023,2
284,2023-02-20,13200,12000,11650,13200,13050,14600,14100,2023,2
285,2023-02-21,13200,12000,11650,13250,13050,14600,14100,2023,2
286,2023-02-22,13200,12050,11650,13250,13050,14600,14100,2023,2
287,2023-02-23,13200,12050,11650,13250,13050,14600,14100,2023,2
288,2023-02-24,13250,12050,11700,13250,13050,14650,14100,2023,2
289,2023-02-27,13200,12050,11700,13200,13050,14600,14050,2023,2
290,2023-02-28,13200,12050,11700,13200,13050,14600,14100,2023,2
291,2023-03-01,13200,12050,11700,13200,13050,14600,14100,2023,3
292,2023-03-02,13200,12050,11650,13200,13050,14600,14100,2023,3
293,2023-03-03,13200,12000,11650,13200,13050,14600,14100,2023,3
294,2023-03-06,13200,12050,11650,13200,13050,14600,14100,2023,3
295,2023-03-07,13200,12050,11650,13200,13050,14600,14100,2023,3
296,2023-03-08,13250,12100,11650,13200,13050,14650,14100,2023,3
297,2023-03-09,13250,12100,11700,13200,13050,14650,14100,2023,3
298,2023-03-10,13250,12100,11700,13200,13050,14650,14100,2023,3
299,2023-03-13,13250,12150,11700,13200,13100,14650,14100,2023,3
300,2023-03-14,13300,12100,11750,13250,13100,14700,14150,2023,3
301,2023-03-15,13300,12100,11750,13250,13100,14700,14150,2023,3
302,2023-03-16,13300,12100,11750,13300,13150,14700,14150,2023,3
303,2023-03-17,13300,12100,11750,13300,13150,14700,14200,2023,3
304,2023-03-20,13350,12100,11750,13350,13200,14700,14200,2023,3
305,2023-03-21,13350,12150,11750,13350,13150,14750,14200,2023,3
306,2023-03-22,13200,12000,11700,13300,13300,14400,13850,2023,3
307,2023-03-23,13300,12100,11800,13350,13300,14500,13900,2023,3
308,2023-03-24,13350,12150,11800,13350,13200,14750,14250,2023,3
309,2023-03-27,13400,12200,11800,13400,13200,14750,14250,2023,3
310,2023-03-28,13400,12200,11800,13400,13200,14800,14250,2023,3
311,2023-03-29,13400,12200,11850,13400,13200,14800,14250,2023,3
312,2023-03-30,13400,12250,11850,13450,13250,14800,14250,2023,3
313,2023-03-31,13400,12200,11850,13450,13200,14800,14250,2023,3
314,2023-04-03,13400,12200,11850,13450,13200,14800,14250,2023,4
315,2023-04-04,13400,12200,11850,13450,13200,14800,14250,2023,4
316,2023-04-05,13400,12250,11850,13450,13200,14800,14250,2023,4
317,2023-04-06,13400,12250,11850,13450,13200,14800,14250,2023,4
318,2023-04-07,13250,12050,11650,13400,13250,14450,13850,2023,4
319,2023-04-10,13400,12200,11850,13450,13250,14800,14250,2023,4
320,2023-04-11,13400,12200,11850,13450,13200,14800,14250,2023,4
321,2023-04-12,13450,12200,11850,13600,13250,14800,14250,2023,4
322,2023-04-13,13400,12200,11850,13450,13250,14800,14250,2023,4
323,2023-04-14,13400,12250,11850,13450,13250,14800,14250,2023,4
324,2023-04-17,13400,12200,11900,13400,13200,14800,14250,2023,4
325,2023-04-18,13400,12200,11950,13450,13200,14800,14250,2023,4
326,2023-04-19,13150,11750,12050,13150,13400,14100,13750,2023,4
327,2023-04-20,13500,12300,11900,13500,13450,15000,14400,2023,4
328,2023-04-21,13450,12200,11800,13450,13300,15000,14300,2023,4
329,2023-04-24,13450,12200,11750,13450,13300,15000,14300,2023,4
330,2023-04-25,13450,12200,11750,13450,13300,15000,14300,2023,4
331,2023-04-26,13450,12300,11950,13500,13250,14850,14250,2023,4
332,2023-04-27,13400,12250,11900,13450,13250,14800,14250,2023,4
333,2023-04-28,13400,12250,11950,13500,13250,14800,14250,2023,4
334,2023-05-01,12500,11550,11500,12450,12150,13650,13100,2023,5
335,2023-05-02,13400,12250,11900,13500,13200,14800,14250,2023,5
336,2023-05-03,13400,12250,11950,13500,13200,14800,14250,2023,5
337,2023-05-04,13400,12250,11950,13500,13200,14800,14250,2023,5
338,2023-05-05,13400,12250,11950,13500,13250,14800,14300,2023,5
339,2023-05-08,13400,12250,11950,13500,13200,14800,14250,2023,5
340,2023-05-09,13400,12250,11950,13500,13200,14800,14300,2023,5
341,2023-05-10,13400,12200,11900,13450,13200,14750,14250,2023,5
342,2023-05-11,13450,12250,11950,13500,13250,14800,14300,2023,5
343,2023-05-12,13450,12250,11950,13500,13250,14800,14300,2023,5
344,2023-05-15,13450,12300,12000,13500,13250,14800,14300,2023,5
345,2023-05-16,13450,12300,12000,13500,13250,14800,14300,2023,5
346,2023-05-17,13450,12300,12000,13500,13250,14800,14300,2023,5
347,2023-05-18,13450,12400,12100,13500,13200,14750,14250,2023,5
348,2023-05-19,13450,12300,12000,13500,13250,14800,14300,2023,5
349,2023-05-22,13450,12350,12050,13500,13250,14800,14300,2023,5
350,2023-05-23,13450,12350,12050,13500,13250,14800,14300,2023,5
351,2023-05-24,13450,12400,12050,13550,13250,14800,14300,2023,5
352,2023-05-25,13500,12400,12050,13500,13250,14850,14300,2023,5
353,2023-05-26,13500,12400,12050,13550,13300,14850,14300,2023,5
354,2023-05-29,13500,12400,12050,13550,13300,14850,14300,2023,5
