,Luas Panen (ha),Luas Panen (ha),Luas Panen (ha),Luas Panen (ha),Luas Panen (ha),Produksi (ton),Produksi (ton),Produksi (ton),Produksi (ton),Produksi (ton),Produktivitas (ku/ha),Produktivitas (ku/ha),Produktivitas (ku/ha),Produktivitas (ku/ha),Produktivitas (ku/ha),Provinsi
,2018,2019,2020,2021,2022,2018,2019,2020,2021,2022,2018,2019,2020,2021,2022,
0,329515.78,310012.46,317869.41,297058.38,271750.2,1861567.1,1714437.6,1757313.07,1634639.6,1509456.0,56.49,55.3,55.28,55.03,55.55,ACEH
1,408176.45,413141.24,388591.22,385405.0,411462.1,2108284.72,2078901.59,2040500.19,2004142.51,2088584.0,51.65,50.32,52.51,52.0,50.76,SUMATERA UTARA
2,313050.82,311671.23,295664.47,272391.95,271883.1,1483076.48,1482996.01,1387269.29,1317209.38,1373532.0,47.37,47.58,46.92,48.36,50.52,SUMATERA BARAT
3,71448.08,63142.04,64733.13,53062.35,51054.04,266375.53,230873.97,243685.04,217458.87,213557.2,37.28,36.56,37.64,40.98,41.83,RIAU
4,86202.68,69536.06,84772.93,64412.26,60539.59,383045.74,309932.68,386413.49,298149.25,277743.8,44.44,44.57,45.58,46.29,45.88,JAMBI
5,581574.61,539316.52,551320.76,496241.65,513378.2,2994191.84,2603396.24,2743059.68,2552443.19,2775069.0,51.48,48.27,49.75,51.44,54.06,SUMATERA SELATAN
6,65891.16,64406.86,64137.28,55704.69,57151.84,288810.52,296472.07,292834.04,271117.19,281610.1,43.83,46.03,45.66,48.67,49.27,BENGKULU
7,511940.93,464103.42,545149.05,489573.23,518256.1,2488641.91,2164089.33,2650289.64,2485452.78,2688160.0,48.61,46.63,48.62,50.77,51.87,LAMPUNG
8,17233.59,17087.81,17840.55,18278.27,15107.8,45724.69,48805.68,57324.32,70496.25,61425.07,26.53,28.56,32.13,38.57,40.66,KEP. BANGKA BELITUNG
9,375.87,356.27,298.52,270.16,179.48,1097.0,1150.8,852.54,855.01,506.91,29.19,32.3,28.56,31.65,28.24,KEP. RIAU
10,673.37,622.59,914.51,559.97,477.25,4899.14,3359.31,4543.93,3249.47,2337.77,72.76,53.96,49.69,58.03,48.98,DKI JAKARTA
11,1707253.81,1578835.7,1586888.63,1604109.31,1662404.0,9647358.75,9084957.22,9016772.58,9113573.08,9433723.0,56.51,57.54,56.82,56.81,56.75,JAWA BARAT
12,1821983.17,1678479.21,1666931.49,1696712.36,1688670.0,10499588.23,9655653.98,9489164.62,9618656.81,9356445.0,57.63,57.53,56.93,56.69,55.41,JAWA TENGAH
13,93956.45,111477.36,110548.12,107506.16,110927.2,514935.49,533477.4,523395.95,556531.03,561699.5,54.81,47.86,47.35,51.77,50.64,DI YOGYAKARTA
14,1751191.67,1702426.36,1754380.3,1747481.2,1693211.0,10203213.17,9580933.88,9944538.26,9789587.67,9526516.0,58.26,56.28,56.68,56.02,56.26,JAWA TIMUR
15,344836.06,303731.8,325333.24,318248.46,337240.7,1687783.3,1470503.35,1655170.09,1603247.0,1788583.0,48.94,48.41,50.88,50.38,53.04,BANTEN
16,110978.37,95319.34,90980.69,105201.31,112320.6,667069.06,579320.53,532168.45,618910.81,680601.6,60.11,60.78,58.49,58.83,60.59,BALI
17,289242.59,281666.04,273460.82,276211.88,270092.9,1460338.81,1402182.39,1317189.81,1419559.84,1452945.0,50.49,49.78,48.17,51.39,53.79,NUSA TENGGARA BARAT
18,218232.91,198867.41,181690.63,174900.07,183092.0,899935.88,811724.18,725024.3,731877.74,756049.9,41.24,40.82,39.9,41.85,41.29,NUSA TENGGARA TIMUR
19,286476.03,290048.44,256575.43,223165.74,241478.6,799715.21,847875.13,778170.36,711898.01,731225.8,27.92,29.23,30.33,31.9,30.28,KALIMANTAN BARAT
20,147571.69,146144.51,143275.05,125870.05,108226.8,514769.05,443561.33,457952.0,381189.55,343918.8,34.88,30.35,31.96,30.28,31.78,KALIMANTAN TENGAH
21,323091.21,356245.95,289836.35,254263.59,214908.9,1327492.41,1342861.82,1150306.66,1016313.55,819419.2,41.09,37.69,39.69,39.97,38.13,KALIMANTAN SELATAN
22,64961.16,69707.75,73568.44,66269.46,64970.01,262773.88,253818.37,262434.52,244677.96,239425.3,40.45,36.41,35.67,36.92,36.85,KALIMANTAN TIMUR
23,13707.0,10294.7,9883.05,8880.83,8604.19,45063.53,33357.19,33574.28,29967.31,30533.59,32.88,32.4,33.97,33.74,35.49,KALIMANTAN UTARA
24,70352.62,62020.39,61827.86,59182.52,58195.56,326929.74,277776.31,248879.48,232884.76,243730.3,46.47,44.79,40.25,39.35,41.88,SULAWESI UTARA
25,201279.24,186100.44,178066.94,182186.62,168993.2,926978.66,844904.3,792248.84,867012.77,744408.7,46.05,45.4,44.49,47.59,44.05,SULAWESI TENGAH
26,1185484.1,1010188.75,976258.14,985158.23,1038084.0,5952616.45,5054166.96,4708464.97,5090637.23,5360169.0,50.21,50.03,48.23,51.67,51.64,SULAWESI SELATAN
27,136673.75,132343.86,133697.15,127517.29,118258.8,538876.14,519706.93,532773.49,530029.08,478958.0,39.43,39.27,39.85,41.57,40.5,SULAWESI TENGGARA
28,56631.64,49009.95,48686.34,48713.5,46823.47,269540.4,231211.11,227627.2,234392.86,240134.5,47.6,47.18,46.75,48.12,51.29,GORONTALO
29,65303.78,62581.47,64826.18,59763.18,69323.95,316478.37,300142.22,345050.37,311072.46,353513.3,48.46,47.96,53.23,52.05,50.99,SULAWESI BARAT
30,29052.14,25976.85,28668.22,28319.75,23987.82,116228.86,98254.75,110447.3,116803.67,92601.06,40.01,37.82,38.53,41.24,38.6,MALUKU
31,13412.75,11700.5,10301.91,7781.96,6416.45,49047.11,37945.64,43382.85,28050.8,24486.03,36.57,32.43,42.11,36.05,38.16,MALUKU UTARA
32,7767.01,7192.15,7570.63,6414.94,5460.59,24967.13,29943.56,24378.33,26926.93,23963.92,32.15,41.63,32.2,41.98,43.89,PAPUA BARAT
33,52411.95,54131.72,52727.52,64984.9,49741.91,223119.42,235339.51,166002.3,286279.8,193943.5,42.57,43.48,31.48,44.05,38.99,PAPUA
